date,open,high,low,close,volume,daily_return,log_return,rsi,rsi_21,rsi_28,macd,signal,histogram,atr,adx,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_60,ema_60,sma_200,ema_200,momentum_5,momentum_10,momentum_20,volatility_20
2024-04-18,166.0,166.61,164.52,165.01,43122903.0,-0.0057841778634692975,-0.005800971007913833,40.77658058294453,41.33009307440398,41.799263307374396,-1.5656527627717765,-1.6721170934143585,0.1064643306425821,3.308584792123063,15.0446452106662,168.38799999999998,168.08862827697203,168.496,169.08008714643313,173.5856,172.9736236710832,175.85883333333334,173.99977769541567,179.97729999999999,175.78336463213404,-0.04624010172822379,-0.01067210264404339,-0.06584012681159424,0.017161140614986164
2024-04-19,164.18,164.37,162.05,162.97,68149377.0,-0.012362887097751574,-0.012439943336816098,37.902884007547854,39.30592741854594,40.216623187317346,-1.8727138574562332,-1.7122364462227335,-0.16047741123349968,3.283685878399986,14.981619826170794,167.93,167.15796859024982,168.17749999999998,168.49817408486808,173.10219999999998,172.58132470358976,175.37116666666668,173.63814563982828,179.84924999999998,175.6558684666402,-0.06618152647261066,-0.027335123843628795,-0.03761662926656428,0.014845550379432033
2024-04-22,163.49,165.23,162.74,163.81,48116443.0,0.0051543228815118525,0.005141084828642491,39.78467314119767,40.5644595342539,41.16782319869923,-2.0249387737194695,-1.7747769117220809,-0.25016186199738866,3.226994029942843,14.63398237525901,167.669,166.54924702838622,167.85549999999998,168.05168131488065,172.65739999999997,172.23735118580194,174.903,173.3159113565552,179.72299999999998,175.53799912866367,-0.040138286651822286,-0.015683211152505594,-0.03782672540381793,0.014840039124729795
2024-04-23,163.32,165.02,162.89,164.87,49537761.0,0.006470911421769143,0.006450064956547241,42.166395054808845,42.15377077594431,42.367812448777556,-2.036568679353394,-1.8271352652483437,-0.20943341410505023,3.1486373135183556,14.311176170840922,167.392,166.24392938686145,167.65800000000002,167.7486640467968,172.2184,171.9484354530254,174.48166666666665,173.03899623011077,179.6077,175.43184988360235,-0.01481924111144306,-0.01652350274397507,-0.02339770169411204,0.014865693748489452
2024-04-24,164.51,167.27,164.18,166.99,48251835.0,0.01285861587917747,0.012776645811253774,46.70656776822991,45.22937018489608,44.70695768056817,-1.8533548597862364,-1.8323791841559223,-0.020975675630314106,3.1444489339813306,13.330430400329437,167.516,166.37957858925026,167.62349999999998,167.67641032805423,171.8558,171.75398700388718,174.10716666666667,172.84066848486123,179.51335,175.34785137729787,0.006145688979936281,0.007481146304675779,-0.004114980916030575,0.015116455938696371
2024-04-25,167.5,168.58,166.12,167.86,50558329.0,0.0052098928079526985,0.005196368270340583,48.49355623880273,46.4560682044287,45.64582165819789,-1.6192887064525507,-1.789761088615248,0.17047238216269722,3.095559724411236,12.827394050097954,167.001,166.64874611847748,167.45250000000001,167.69389505871573,171.5528,171.6012816311857,173.80866666666668,172.6773678788002,179.426,175.27334539344417,0.017271680504211906,-0.02976706548754393,-0.019967304997664526,0.014311223699994829
2024-04-26,167.85,169.31,167.15,167.27,44838354.0,-0.003514833790063121,-0.003521025330764116,47.33439895386129,45.72680740743029,45.10717392729853,-1.4645156380976516,-1.7247119985117287,0.2601963604140771,3.0287340298104333,12.583207216372726,166.276,166.76170136966337,167.3435,167.6535241007428,171.25580000000002,171.4314274495706,173.561,172.5000771286756,179.32725000000002,175.19371011589746,0.026385224274406482,-0.0415425166170067,-0.012865151962230592,0.014142350879614784
2024-04-29,171.34,174.0,171.07,171.47,68169419.0,0.025109105039756052,0.024799050866842587,55.490665307847564,51.426205891698444,49.505984502936556,-0.9915223151631949,-1.5780740618420221,0.5865517466788273,3.293110170538259,13.568228960645405,166.357,167.61775566608821,167.517,168.01699799591015,171.0486,171.43294009860705,173.34233333333336,172.46630410806327,179.24564999999998,175.15665827394824,0.04676149197240709,0.0047462791515293645,0.020654761904761898,0.015110022974379005
2024-04-30,171.3,172.96,167.97,168.3,65934776.0,-0.018487198926925963,-0.018660222993999612,49.28645397026487,47.47518278584081,46.58410903065076,-0.8625215941728186,-1.4349635683081816,0.572441974135363,3.414316586928384,13.421154704146268,166.452,167.74180009043582,167.5915,168.04395056772822,170.80899999999997,171.31007970258324,173.08766666666668,172.32970397337266,179.14745,175.08843281848607,0.020804270030933436,0.005676725425754592,0.008932318206342549,0.015642076576457886
2024-05-01,167.55,170.68,167.08,167.27,50383147.0,-0.00612002376708265,-0.006138827872843034,47.43082980425451,46.26257011188592,45.67574101764373,-0.8337885894746648,-1.3147285725414783,0.4809399830668135,3.4275796878620706,13.005092521834516,166.582,167.65601825581112,167.574,167.97024098984934,170.56380000000001,171.15164520444273,172.78533333333334,172.16381203981945,179.02759999999998,175.01063746705836,0.0016767471106053922,0.007832740856781317,-0.0020880563178617972,0.015675924937865317
2024-05-02,170.48,171.39,168.86,171.0,94214915.0,0.022299276618640507,0.02205428317874248,54.16137600288921,51.01962806610663,49.382470227589835,-0.5042252542897927,-1.1526279088911413,0.6484026546013486,3.4770382815862066,12.811903181197529,167.18099999999998,168.26401493657272,167.7845,168.25878946700655,170.378,171.1456983336803,172.51816666666667,172.1256542680221,178.92769999999996,174.97073062659013,0.018706064577624026,0.03630083025271191,0.025241321422147633,0.016389927472844366
2024-05-03,184.615,184.97,180.63,181.35,163223714.0,0.06052631578947376,0.0587653092262516,66.84586742288204,61.062362261377984,57.6899033218163,0.5853668203341158,-0.80502896304609,1.3903957833802059,4.226535547187192,15.042159513462458,169.019,170.64328494810493,168.47449999999998,169.50557142252973,170.3582,171.54586702647714,172.42166666666668,172.42809183300497,178.8727,175.0342059437385,0.08417528546661068,0.11278149352641598,0.08236347358997298,0.02107161889465681
2024-05-06,180.324,182.17,178.39,179.68,78569574.0,-0.009208712434518818,-0.009251374738778252,63.77910110021738,59.01243320245318,56.1479535542929,1.2991456044943561,-0.3841940495380008,1.6833396540323569,4.194640150959535,16.46882464478305,170.606,172.28632404844947,169.1375,170.47456462038403,170.342,171.86485263328197,172.31550000000001,172.66585931389005,178.81920000000002,175.08043275026847,0.04788009564355278,0.09688053232403404,0.07967792332652346,0.021145890209348726
2024-05-07,181.42,182.87,179.29,180.37,77305341.0,0.003840160284950933,0.0038328056919747066,64.50371445594939,59.60081570006123,56.64447922719126,1.8986116535715212,0.07236709108390363,1.8262445624876176,4.150737283033855,17.88939204800906,172.156,173.75608331236774,169.774,171.41698703749032,170.3668,172.19838782413368,172.208,172.9184540904838,178.77509999999998,175.13306526021606,0.07171717171717162,0.09401346515436404,0.0759365306609403,0.021131776363233205
2024-05-08,180.82,181.04,179.42,180.71,45056899.0,0.0018850141376061114,0.0018832397279648725,64.87658523686015,59.8986574983923,56.89388974962328,2.3737646931211884,0.5326466114913606,1.8411180816298278,3.969970334245723,19.20849035100464,173.52800000000002,175.02043180102814,170.522,172.30203589106267,170.36900000000003,172.53217653691274,172.13450000000003,173.1739146121073,178.72865,175.1885571481741,0.0803491361272195,0.08216060841966577,0.09025641025641029,0.0208381111813549
2024-05-09,180.53,182.63,180.08,182.54,48981797.0,0.010126722372862496,0.0100757906786585,66.892441026607,61.50266071702848,58.23495454876511,2.8649670495419173,0.999110699101472,1.8658563504404453,3.868543881799599,20.667797416835665,174.996,176.387626019023,170.9985,173.27708009191383,170.43199999999996,172.92464020213185,172.12666666666667,173.48099937892346,178.687,175.26170583326692,0.06748538011695904,0.08745383057309652,0.0550835211837466,0.01875448680818138
2024-05-10,183.12,183.31,180.35,181.27,50759495.0,-0.006957379204557856,-0.006981694613903502,64.14114846165609,59.760834172787035,56.95961774647473,3.115852462127492,1.4224590517066762,1.693393410420816,3.8036478902424853,22.12289614782066,176.39600000000002,177.27533037920062,171.336,174.0383105593506,170.483,173.25190921381295,172.1125,173.73637644846696,178.63460000000003,175.32148985482647,-0.0004411359250068303,0.08369701679918684,0.038677515471006174,0.01882352105850636
2024-05-13,183.655,185.32,182.84,184.5,72044733.0,0.017818723451205276,0.01766183100575408,67.77176015353682,62.59017203619534,59.309915122661394,3.534570634812752,1.8448813683278915,1.6896892664848606,3.8212444695108783,23.76369623097293,177.699,178.58890667389142,172.028,175.03466193465056,170.62040000000002,173.69301081327126,172.157,174.08928213868114,178.60475000000002,175.41281831398243,0.026825467497773703,0.07598996909080302,0.08109691784835338,0.018232209426527483
2024-05-14,185.73,186.52,184.51,185.65,52393609.0,0.006233062330623262,0.006213717142507167,68.9761287329951,63.5483316678832,60.114099592163,3.9140840677164306,2.2587219082055996,1.655362159510831,3.6925841502601022,25.453365347264867,179.43400000000003,179.87274182409297,172.943,176.04564651230288,170.87219999999996,174.16191235000574,172.2465,174.46832206856044,178.56759999999997,175.51468081832093,0.02927316072517594,0.10308972073677958,0.10935165820137449,0.017377434595590168
2024-05-15,186.13,188.87,185.59,187.94,70399929.0,0.012335039051979413,0.012259582331829715,71.27789597899724,65.40118208988545,61.67813171633623,4.349496767937637,2.6768768801520073,1.67261988778563,3.6631138538129524,27.330251343097643,181.50100000000003,181.33951603789424,174.0415,177.17844208255974,171.26919999999998,174.70222951275062,172.38666666666668,174.9100164269683,178.5388,175.63831583505407,0.04000885396491616,0.12357266694565672,0.1323733204796047,0.017138125684925908
2024-05-16,188.69,189.315,187.8801,188.06,52845139.0,0.0006385016494625528,0.0006382978940118839,71.39765205266615,65.49767743076538,61.75961875076961,4.6506378092170735,3.0716290659650207,1.5790087432520528,3.5039557213977415,29.129769409289736,183.20700000000002,182.56142221282255,175.19400000000002,178.21478093183975,171.6886,175.2260636495055,172.51616666666666,175.34116342936278,178.5148,175.76191468246648,0.030239947408787105,0.09976608187134506,0.139688503727047,0.016957585883990173
2024-05-17,187.73,189.03,187.4,188.09,41282905.0,0.0001595235563118802,0.00015951083378238178,71.42972363824508,65.5229183338245,61.780688480958005,4.835968963390798,3.424497045450176,1.4114719179406214,3.3701017412979026,30.596509799876355,183.881,183.56661817412754,176.45,179.15527798595025,172.111,175.73053174168177,172.612,175.75915807102302,178.5061,175.88458219806384,0.03762343465548623,0.037165701681830754,0.15413879855188073,0.016440259203026858
2024-05-20,187.545,190.1399,187.23,189.26,44361266.0,0.0062204263916210145,0.006201159397373452,72.7147046086088,66.52573493424634,62.61380716937806,5.019394010525303,3.7434764384652017,1.2759175720601017,3.337230188348054,32.11881073108145,184.839,184.60177850610432,177.72250000000003,180.1176324634788,172.5222,176.26109912436092,172.75816666666665,176.20180862607145,178.51030000000003,176.01767093241148,0.025799457994579944,0.05331700801424755,0.15536292045662647,0.01643459902055117
2024-05-21,189.31,190.95,189.1401,190.57,42309399.0,0.006921695022719998,0.006897850060197921,74.11830992471431,67.63254796381034,63.536717444350494,5.210403446194505,4.0368618400110625,1.1735416061834423,3.2281351748946214,33.64870143950432,185.85899999999998,185.6869096868126,179.0075,181.11309603838558,172.9192,176.82223249203304,172.94883333333334,176.6728968678396,178.56695,176.16247022661634,0.026501481281982153,0.0565504241281809,0.15588039061078418,0.01643360703966395
2024-05-22,190.485,191.0431,188.49,189.12,34648342.0,-0.007608752689300502,-0.007637846922551228,69.83600933299525,65.12973426047802,61.78594811995288,5.18500738073655,4.26649094815616,0.9185164325803905,3.179918376687863,34.757481811987745,186.7,186.31110792557394,180.114,181.8756583204441,173.2776,177.30449788450233,173.09083333333334,177.08099860987764,178.63205,176.29140087112762,0.006278599553048991,0.046538653090587134,0.13252290556320734,0.016710395082549952
2024-05-23,189.2,189.22,184.845,185.1,51005905.0,-0.02125634517766506,-0.021485514638281644,59.561521976352545,58.795893777706475,57.250349492609885,4.785338014571636,4.3702603614392554,0.4150776531323803,3.265281349781587,34.225771779336405,186.956,186.0909064845605,180.976,182.1827384804018,173.59760000000003,177.61020384981597,173.186,177.3439166882423,178.67230000000004,176.37904862365372,-0.015739657556099185,0.014024323435959163,0.10270463481472647,0.01781841902170447
2024-05-24,187.04,188.8,186.2604,188.2,36326975.0,0.016747703943814196,0.01660900757182748,63.96436544753104,61.80359854629935,59.62080838266,4.6649664255299115,4.4292015742573865,0.235764851272525,3.2963326819400467,33.732041034731594,187.649,186.47437803282222,182.02249999999998,182.75581100607783,173.94219999999999,178.02548997335262,173.344,177.69985384600486,178.7361,176.49667003038354,0.0005848264128873737,0.038230264246703616,0.12512704011478437,0.01788185915876736
2024-05-28,189.73,191.22,187.32,188.21,52279828.0,5.3134962805678754e-05,5.3133551193546325e-05,63.97799022360666,61.81303996805139,59.62829713556176,4.518293910747616,4.447020041555432,0.0712738691921837,3.339451776087187,33.79997074241128,188.02,186.78994566321816,182.8595,183.27525757692757,174.29460000000003,178.42488252341724,173.52033333333333,178.04444880187356,178.80105,176.61322057734492,-0.005547923491493134,0.020108401084010907,0.09762640695165348,0.01734683054165367
2024-05-29,187.83,190.467,187.73,188.51,53068004.0,0.0015939641889377576,0.0015926951763480612,64.41269878323249,62.10807404638658,59.8599010213627,4.375820642348401,4.432780161714026,-0.056959519365625155,3.2964195063666755,33.863048328113855,188.30599999999998,187.1026828153603,183.87,183.77380447436303,174.63100000000003,178.8203773264205,173.77783333333335,178.38758162804163,178.86720000000003,176.7315964919982,-0.010809676234454502,0.015405332615135992,0.1200831847890671,0.016487356102709544
2024-05-30,188.98,190.4,188.85,189.51,49947924.0,0.00530475836825639,0.005290737699897931,65.89034676502101,63.10573729947347,60.640435461933784,4.294101464629932,4.405044422297208,-0.1109429576672758,3.1959609701976284,33.92162037198053,188.463,187.54037684893115,184.982,184.32010881013798,174.94019999999998,179.23957821558048,174.13483333333335,178.75225108285994,178.93,176.85874478561016,0.0020621827411166915,0.008353729913802344,0.13295868954385104,0.016248358519439152
2024-05-31,189.66,190.79,188.13,190.47,75158276.0,0.005065695741649501,0.005052908271749502,67.2943082264149,64.0595890197263,61.38792019535807,4.257722035196622,4.375579944877091,-0.1178579096804695,3.1576780437549403,33.62672359307743,188.704,188.07303560367092,185.9555,184.90581273298199,175.2168,179.6799869130087,174.52450000000002,179.13643957194648,179.00764999999998,176.99418016087773,0.029011345218800777,0.012815059023715714,0.113859649122807,0.015810978307484937
2024-06-03,191.12,193.21,190.74,192.25,50080442.0,0.009345303722370968,0.009301906535285115,69.77819467805762,65.78191669123845,62.74824258076741,4.322692886379087,4.365002533177491,-0.042309646798403655,3.127843897772445,33.93538381637185,189.12,188.83248367573074,186.50050000000002,185.60525913936465,175.675,180.17292860269464,174.94583333333333,179.56639237286626,179.09859999999998,177.14597936325706,0.021519659936238167,0.022117071614652595,0.06010476978218926,0.009199307560185109
