date,open,high,low,close,volume
2018-10-29,22.498,23.144,21.7667,22.3233,14486027.0
2018-10-30,21.8927,22.5267,21.484,21.9933,9126704.0
2018-10-31,22.1693,22.8,21.94,22.488,7624348.0
2018-11-01,22.5507,23.1893,22.3153,22.952,8000132.0
2018-11-02,22.916,23.28,22.7273,23.094,7807971.0
2018-11-05,22.7,22.9307,22.0093,22.76,7831048.0
2018-11-06,22.6047,23.2533,22.406,22.7373,6762889.0
2018-11-07,22.8893,23.412,22.72,23.2107,7374522.0
2018-11-08,23.2333,23.8387,23.2293,23.4267,7090674.0
2018-11-09,23.2667,23.6,23.0153,23.3673,5098846.0
2018-11-12,23.2247,23.3187,22.0227,22.0853,6941523.0
2018-11-13,22.2107,22.98,22.1467,22.582,5448597.0
2018-11-14,22.8467,23.1407,22.4767,22.9333,5040287.0
2018-11-15,22.822,23.2387,22.6027,23.2293,4625719.0
2018-11-16,23.0127,23.7133,23.008,23.6207,7206191.0
2018-11-19,23.756,24.45,23.5253,23.5647,9708871.0
2018-11-20,22.7833,23.32,22.2367,23.166,8004709.0
2018-11-21,23.4667,23.54,22.4933,22.546,4686808.0
2018-11-23,22.29,22.5,21.7033,21.722,4202642.0
2018-11-26,21.6667,23.0813,21.6667,23.0667,7992141.0
2018-11-27,22.67,23.1307,22.3667,22.928,6358300.0
2018-11-28,23.066,23.2187,22.814,23.1913,4127578.0
2018-11-29,23.1333,23.1667,22.6367,22.7447,3080724.0
2018-11-30,22.7887,23.44,22.5507,23.3653,5628895.0
2018-12-03,24.0,24.4,23.4667,23.8993,8306511.0
2018-12-04,23.7367,24.5787,23.4667,23.98,8461945.0
2018-12-06,23.734,24.492,23.384,24.204,7842508.0
2018-12-07,24.6,25.2993,23.8433,23.8647,11511177.0
2018-12-10,24.0,24.3987,23.5413,24.3433,6613455.0
2018-12-11,24.6607,24.8113,24.0153,24.4507,6308769.0
2018-12-12,24.628,24.794,24.344,24.44,5027048.0
2018-12-13,24.6767,25.1627,24.45,25.1193,7365854.0
2018-12-14,25.0,25.1913,24.2887,24.3807,6337555.0
2018-12-17,24.1333,24.38,22.9253,23.228,7674008.0
2018-12-18,23.3693,23.4367,22.246,22.4687,7099999.0
2018-12-19,22.5067,23.134,21.9827,22.198,8274181.0
2018-12-20,21.8033,22.0193,20.7913,21.0253,9071858.0
2018-12-21,21.16,21.5647,20.8293,21.318,8016801.0
2018-12-24,20.9,20.9667,19.68,19.6927,5559913.0
2018-12-26,20.0,21.798,19.606,21.7393,8163138.0
2018-12-27,21.3227,21.478,20.1,21.0753,8575133.0
2018-12-28,21.54,22.416,21.2273,22.258,9938992.0
2018-12-31,22.494,22.614,21.684,22.1867,6302338.0
2019-01-02,20.4067,21.0087,19.92,20.6747,11658648.0
2019-01-03,20.4667,20.6267,19.8253,20.024,6965184.0
2019-01-04,20.4,21.2,20.182,21.1793,7394116.0
2019-01-07,21.448,22.4493,21.1833,22.3307,7551225.0
2019-01-08,22.7973,22.934,21.8013,22.3567,7008516.0
2019-01-09,22.3667,22.9,22.098,22.5687,5432945.0
2019-01-10,22.2933,23.026,22.1193,22.998,6056354.0
2019-01-11,22.806,23.2273,22.5847,23.1507,5039052.0
2019-01-14,22.8253,22.8333,22.2667,22.2933,5247284.0
2019-01-15,22.3333,23.2533,22.3,22.962,6056590.0
2019-01-16,22.9853,23.4667,22.9,23.07,4691739.0
2019-01-17,23.0807,23.4333,22.9433,23.154,3676733.0
2019-01-18,21.5533,21.8087,19.9827,20.1507,24150763.0
2019-01-22,20.3213,20.5333,19.7,19.928,12066741.0
2019-01-23,19.5,19.6333,18.7793,19.1727,12529993.0
2019-01-24,18.8687,19.5787,18.6187,19.434,8012155.0
2019-01-25,19.626,19.9013,19.3033,19.8027,7258078.0
2019-01-28,19.5273,19.8307,19.1833,19.7587,6423279.0
2019-01-29,19.6847,19.904,19.4533,19.8307,4621692.0
2019-01-30,20.03,20.6,19.8993,20.5847,11250318.0
2019-01-31,20.0667,20.7707,19.6,20.468,12569245.0
2019-02-01,20.3613,21.0733,20.2333,20.814,7283441.0
2019-02-04,20.8653,21.02,20.1253,20.8593,7352082.0
2019-02-05,20.8327,21.496,20.8167,21.4233,6742765.0
2019-02-06,21.306,21.616,21.0413,21.148,5038546.0
2019-02-07,20.8867,20.98,20.2,20.5007,6520611.0
2019-02-08,20.4553,20.4967,19.9,20.3867,5844212.0
2019-02-11,20.7733,21.24,20.7,20.856,7129713.0
2019-02-12,21.08,21.2127,20.6413,20.7873,5517570.0
2019-02-13,20.8233,20.85,20.3713,20.5447,5141617.0
2019-02-14,20.2253,20.4513,20.0667,20.2513,5200832.0
2019-02-15,20.3,20.5333,20.26,20.5253,3904947.0
2019-02-19,20.4373,20.7693,20.3647,20.376,4168443.0
2019-02-20,20.294,20.42,19.9333,20.1707,7142117.0
2019-02-21,20.1207,20.216,19.3667,19.4153,8909182.0
2019-02-22,19.6327,19.7667,19.4733,19.6473,5740558.0
2019-02-25,19.8607,20.1933,19.8,19.918,6626522.0
2019-02-26,19.4813,20.134,19.2513,19.8573,8582535.0
2019-02-27,20.1187,21.0867,20.0367,20.9827,11183908.0
2019-02-28,21.2613,21.3333,20.7207,21.3253,10520653.0
2019-03-01,20.4627,20.4753,19.46,19.6527,22911375.0
2019-03-04,19.8747,19.9333,18.852,19.024,17096818.0
2019-03-05,18.8,18.9333,18.0067,18.436,18764740.0
2019-03-06,18.432,18.7673,18.2927,18.416,10335485.0
2019-03-07,18.5893,18.98,18.2833,18.4393,9442483.0
2019-03-08,18.4607,19.0393,18.3927,18.9427,8819625.0
2019-03-11,18.9013,19.4187,18.7,19.3947,7392278.0
2019-03-12,19.0993,19.2047,18.7373,18.8907,7504137.0
2019-03-13,18.9267,19.466,18.8467,19.264,6844719.0
2019-03-14,19.4967,19.6927,19.2193,19.3307,7103447.0
2019-03-15,18.9007,18.9147,18.2933,18.362,14785531.0
2019-03-18,18.4,18.5367,17.82,17.966,10280980.0
2019-03-19,17.8333,18.22,17.564,17.8313,11800630.0
2019-03-20,17.9793,18.3313,17.7533,18.24,6908224.0
2019-03-21,18.1733,18.43,17.8967,18.268,5947098.0
2019-03-22,18.172,18.1867,17.6,17.6353,8745609.0
2019-03-25,17.314,17.5453,16.964,17.3613,10215029.0
2019-03-26,17.6293,18.0173,17.6287,17.8513,7350948.0
2019-03-27,17.9167,18.358,17.8787,18.322,8779166.0
2019-03-28,18.4773,18.6887,18.34,18.5747,6774093.0
2019-03-29,18.58,18.6773,18.3,18.6573,5991338.0
2019-04-01,18.8413,19.28,18.752,19.2787,8110439.0
2019-04-02,19.22,19.296,18.9253,19.0587,5478940.0
2019-04-03,19.1547,19.7447,19.1447,19.454,7929864.0
2019-04-04,17.4593,18.08,17.3727,17.852,23720729.0
2019-04-05,17.9907,18.4067,17.7407,18.3307,13038257.0
2019-04-08,18.5127,18.744,18.0293,18.2133,10410436.0
2019-04-09,18.11,18.3333,17.974,18.154,5904031.0
2019-04-10,18.4493,18.5587,18.1927,18.404,7061314.0
2019-04-11,17.8867,18.0333,17.7067,17.8947,9835927.0
2019-04-12,18.0147,18.13,17.7887,17.8467,6745974.0
2019-04-15,17.9087,17.9253,17.242,17.7587,10038579.0
2019-04-16,17.7167,18.3333,17.648,18.224,7272930.0
2019-04-17,18.3167,18.3193,17.9027,18.082,5126468.0
2019-04-18,18.082,18.3227,17.9833,18.2173,5876325.0
2019-04-22,17.9333,17.9787,17.4987,17.5167,12147141.0
2019-04-23,17.3433,17.7067,17.05,17.5933,10943859.0
2019-04-24,17.59,17.688,17.2,17.244,10727454.0
2019-04-25,17.0,17.2667,16.4047,16.5087,21849393.0
2019-04-26,16.4333,16.4453,15.4087,15.676,22360709.0
2019-04-29,15.724,16.2653,15.478,16.098,16714476.0
2019-04-30,16.1373,16.2807,15.8,15.9127,9464628.0
2019-05-01,15.9233,16.0,15.4333,15.6007,10704354.0
2019-05-02,16.368,16.4753,15.848,16.2733,18159339.0
2019-05-03,16.2573,17.1073,16.2327,17.002,23706771.0
2019-05-06,16.668,17.2233,16.5667,17.0227,10833943.0
2019-05-07,17.12,17.1473,16.34,16.4707,10131408.0
2019-05-08,16.4627,16.7067,16.28,16.3227,6176440.0
2019-05-09,16.1333,16.2453,15.796,16.132,6711382.0
2019-05-10,15.9833,16.1327,15.7347,15.968,7008336.0
2019-05-13,15.4673,15.498,14.9667,15.134,10834796.0
2019-05-14,15.2867,15.6333,15.2,15.4873,7252412.0
2019-05-15,15.288,15.496,15.0167,15.4633,7295976.0
2019-05-16,15.2993,15.4,15.1,15.222,7483273.0
2019-05-17,14.7973,14.816,13.928,14.0687,17786666.0
2019-05-20,13.52,13.7333,13.0167,13.6907,20526195.0
2019-05-21,13.184,13.8267,13.0693,13.672,18003899.0
2019-05-22,13.2733,13.596,12.7853,12.8487,18685187.0
2019-05-23,12.956,13.298,12.4147,13.0327,26547142.0
2019-05-24,13.3307,13.332,12.5833,12.7087,14136572.0
2019-05-28,12.7467,13.0,12.5233,12.58,10312901.0
2019-05-29,12.4733,12.826,12.336,12.6573,11968638.0
2019-05-30,12.5833,12.8173,12.468,12.548,7926475.0
2019-05-31,12.34,12.6613,12.2733,12.344,10406732.0
2019-06-03,12.3673,12.4453,11.7993,11.9313,13064410.0
2019-06-04,12.0733,12.932,11.974,12.9067,13807522.0
2019-06-05,13.2453,13.4187,12.79,13.106,13510756.0
2019-06-06,13.6293,14.0667,13.4533,13.73,20242151.0
2019-06-07,13.6667,14.056,13.5667,13.6333,16003527.0
2019-06-10,14.0167,14.4627,13.934,14.192,10585039.0
2019-06-11,14.6093,14.7267,14.2333,14.4733,11653537.0
2019-06-12,14.8633,14.892,13.9333,13.9507,15197544.0
2019-06-13,14.0253,14.3267,13.834,14.2607,8168260.0
2019-06-14,14.0833,14.4433,14.0267,14.328,7433402.0
2019-06-17,14.3653,15.1333,14.2847,15.002,12316803.0
2019-06-18,15.248,15.6493,14.8373,14.9827,12715788.0
2019-06-19,15.0073,15.1847,14.7373,15.0953,6575135.0
2019-06-20,14.8667,15.1267,14.4233,14.6413,11863462.0
2019-06-21,14.4147,14.812,14.3667,14.7907,8202078.0
2019-06-24,14.8827,15.0573,14.7347,14.9093,5750771.0
2019-06-25,14.9593,15.0227,14.6327,14.6507,6182071.0
2019-06-26,14.6873,15.1487,14.54,14.618,8507208.0
2019-06-27,14.63,14.86,14.49,14.856,6339710.0
2019-06-28,14.7327,15.0113,14.72,14.8973,6851384.0
2019-07-01,15.3473,15.54,15.0853,15.1447,8237964.0
2019-07-02,15.2593,15.2767,14.8147,14.97,9259027.0
2019-07-03,15.9593,16.1047,15.634,15.66,14201148.0
2019-07-05,15.638,15.6967,15.3867,15.54,7065738.0
2019-07-08,15.416,15.4833,15.244,15.356,5880542.0
2019-07-09,15.2647,15.4,15.152,15.3373,6190835.0
2019-07-10,15.61,15.9293,15.5427,15.928,9145736.0
2019-07-11,15.876,16.1,15.72,15.9067,7514430.0
2019-07-12,15.9833,16.3587,15.9807,16.3387,9200521.0
2019-07-15,16.5333,16.9613,16.324,16.9,11000092.0
2019-07-16,16.62,16.902,16.5287,16.8253,8148989.0
2019-07-17,17.0447,17.2207,16.89,16.9907,9764727.0
2019-07-18,17.0033,17.05,16.7927,16.9027,4764483.0
2019-07-19,17.046,17.3307,16.9747,17.212,7048410.0
2019-07-22,17.25,17.4767,16.946,17.0453,6846273.0
2019-07-23,17.114,17.3653,16.9667,17.3447,5023121.0
2019-07-24,17.278,17.738,17.2107,17.6587,11072835.0
2019-07-25,15.5667,15.6333,15.0367,15.2547,22418252.0
2019-07-26,15.128,15.3507,14.8167,15.2027,10027697.0
2019-07-29,15.1393,15.7293,15.0687,15.718,9273331.0
2019-07-30,15.5267,16.224,15.4787,16.1507,8109014.0
2019-07-31,16.2,16.4453,15.7767,16.1073,9178208.0
2019-08-01,16.1767,16.3007,15.4513,15.59,8259516.0
2019-08-02,15.4233,15.7513,15.282,15.6227,6136481.0
2019-08-05,15.3067,15.4247,15.052,15.2213,7028279.0
2019-08-06,15.4587,15.5,15.05,15.3833,5564200.0
2019-08-07,15.1,15.5713,15.0533,15.5613,4776500.0
2019-08-08,15.63,15.9867,15.51,15.8867,5274349.0
2019-08-09,15.7367,15.9307,15.5873,15.6673,3898244.0
2019-08-12,15.5327,15.718,15.25,15.2673,4663937.0
2019-08-13,15.254,15.7333,15.17,15.6667,4868998.0
2019-08-14,15.414,15.4333,14.446,14.6413,9562591.0
2019-08-15,14.724,14.7707,14.1033,14.376,8231952.0
2019-08-16,14.444,14.816,14.4013,14.6627,5207376.0
2019-08-19,14.9473,15.1887,14.78,15.122,5311748.0
2019-08-20,15.1747,15.2727,14.9693,15.0573,4170527.0
2019-08-21,14.8007,14.8813,14.5067,14.722,7799744.0
2019-08-22,14.8533,15.0267,14.548,14.81,6564964.0
2019-08-23,14.6647,14.7447,14.0667,14.0933,8559704.0
2019-08-26,14.24,14.3347,14.1027,14.3333,5054414.0
2019-08-27,14.3827,14.5867,14.1353,14.272,5420727.0
2019-08-28,14.246,14.4833,14.154,14.3727,3238625.0
2019-08-29,14.6,14.8933,14.5333,14.7807,5183104.0
2019-08-30,15.2767,15.496,14.9473,15.0407,9327775.0
2019-09-03,14.9387,15.2633,14.8773,15.0007,5360546.0
2019-09-04,15.126,15.2307,14.614,14.712,5768696.0
2019-09-05,14.8333,15.32,14.7233,15.3053,7403322.0
2019-09-06,15.1467,15.3093,15.0113,15.1633,4189372.0
2019-09-09,15.3333,15.584,15.282,15.4527,4802669.0
2019-09-10,15.3867,15.7027,15.2627,15.7027,4883714.0
2019-09-11,15.8253,16.5447,15.7333,16.4733,10042777.0
2019-09-12,16.5133,16.9,16.2933,16.3913,8581210.0
2019-09-13,16.464,16.5633,16.3247,16.3467,5313145.0
2019-09-16,16.4,16.4953,16.078,16.1873,4728096.0
2019-09-17,16.1647,16.3733,16.0247,16.3193,3946909.0
2019-09-18,16.3333,16.5447,16.158,16.2327,4228103.0
2019-09-19,16.4,16.5293,16.3227,16.44,4883135.0
2019-09-20,16.4327,16.4633,15.8773,16.0413,6506264.0
2019-09-23,16.0,16.3453,15.948,16.082,4391630.0
2019-09-24,16.1013,16.1327,14.8407,14.8807,12941112.0
2019-09-25,14.9707,15.2653,14.5573,15.2467,9444286.0
2019-09-26,15.3773,16.2207,15.16,16.1707,12078785.0
2019-09-27,16.1467,16.5807,15.9153,16.142,11123179.0
2019-09-30,16.2,16.2653,15.7407,16.058,5946161.0
2019-10-01,16.1,16.3967,15.942,16.3127,6196290.0
2019-10-02,16.2193,16.31,15.962,16.2087,6256548.0
2019-10-03,15.4573,15.632,14.952,15.5353,15137763.0
2019-10-04,15.4407,15.652,15.2047,15.4287,8021180.0
2019-10-07,15.32,15.904,15.2367,15.848,8086957.0
2019-10-08,15.7247,16.2627,15.6333,16.0033,8702338.0
2019-10-09,16.088,16.4867,16.0433,16.302,6935033.0
2019-10-10,16.352,16.6187,16.1053,16.316,6313417.0
2019-10-11,16.4767,16.7387,16.454,16.526,8488159.0
2019-10-14,16.5267,17.2367,16.4753,17.1307,10226863.0
2019-10-15,17.18,17.3333,16.9413,17.1927,6479456.0
2019-10-16,17.1593,17.4733,17.128,17.3167,6704303.0
2019-10-17,17.5,17.652,17.3447,17.4647,4779043.0
2019-10-18,17.38,17.52,17.0067,17.13,5753666.0
2019-10-21,17.222,17.3,16.6787,16.9,5108101.0
2019-10-22,16.9547,17.222,16.7233,17.0387,4625095.0
2019-10-23,16.9667,17.076,16.7567,16.9787,11216182.0
2019-10-24,19.8913,20.3287,19.28,19.9787,29819231.0
2019-10-25,19.848,22.0,19.7407,21.8753,30006091.0
2019-10-28,21.836,22.7227,21.5067,21.8473,18870286.0
2019-10-29,21.3327,21.62,20.9833,21.0813,12684267.0
2019-10-30,20.8667,21.2527,20.6647,21.0007,9641810.0
2019-10-31,20.8733,21.2667,20.8667,20.9947,5066956.0
2019-11-01,21.088,21.0987,20.6533,20.8873,6383929.0
2019-11-04,20.9867,21.4627,20.6173,21.1647,8787040.0
2019-11-05,21.308,21.5673,21.0747,21.148,6943417.0
2019-11-06,21.2,21.7813,20.9667,21.772,7940932.0
2019-11-07,21.9427,22.7667,21.868,22.3693,14467348.0
2019-11-08,22.3,22.4973,22.1667,22.476,6074221.0
2019-11-11,22.93,23.2793,22.8,23.006,9993689.0
2019-11-12,23.1267,23.358,22.936,23.3287,7359383.0
2019-11-13,23.6667,23.7553,23.012,23.074,8467863.0
2019-11-14,23.074,23.5893,22.8607,23.29,6471703.0
2019-11-15,23.376,23.52,23.224,23.478,4812563.0
2019-11-18,23.528,23.5433,23.0733,23.3327,4408505.0
2019-11-19,23.45,23.9993,23.1867,23.968,7736078.0
2019-11-20,24.0,24.08,23.3047,23.4813,6733965.0
2019-11-21,23.634,24.056,23.6,23.6553,6110013.0
2019-11-22,22.6773,22.7333,22.0,22.2027,16870642.0
2019-11-25,22.9547,22.9713,22.2973,22.4227,12345765.0
2019-11-26,22.3513,22.3667,21.8067,21.928,7956239.0
2019-11-27,22.0747,22.262,21.9047,22.086,5563459.0
2019-11-29,22.074,22.084,21.8333,21.996,2465629.0
2019-12-02,21.96,22.4253,21.9127,22.3247,6081986.0
2019-12-03,22.1747,22.5273,22.146,22.4133,6613476.0
2019-12-04,22.5167,22.524,22.19,22.202,5536255.0
2019-12-05,22.1887,22.2947,21.8167,22.0247,3736976.0
2019-12-06,22.3333,22.5907,22.318,22.3927,7618937.0
2019-12-09,22.4393,22.9633,22.3387,22.6353,9040217.0
2019-12-10,22.664,23.382,22.6207,23.256,8839951.0
2019-12-11,23.4587,23.8127,23.406,23.5133,6919162.0
2019-12-12,23.6613,24.1827,23.5487,23.9787,7776211.0
2019-12-13,24.07,24.3473,23.6427,23.8927,6574281.0
2019-12-16,24.17,25.574,24.1667,25.4333,18220940.0
2019-12-17,25.266,25.7,25.06,25.266,8503775.0
2019-12-18,25.3753,26.348,25.372,26.21,14136392.0
2019-12-19,26.488,27.1233,26.4333,26.936,18120307.0
2019-12-20,27.3527,27.5333,26.6793,27.0393,14785206.0
2019-12-23,27.452,28.134,27.3333,27.948,13332821.0
2019-12-24,27.8907,28.3647,27.5127,28.35,8054720.0
2019-12-26,28.5273,28.8987,28.4233,28.7293,10648289.0
2019-12-27,29.0,29.0207,28.4073,28.692,9956827.0
2019-12-30,28.586,28.6,27.284,27.6467,12601265.0
2019-12-31,27.0,28.086,26.8053,27.8887,10292456.0
2020-01-02,28.3,28.7133,28.114,28.684,9558386.0
2020-01-03,29.3667,30.2667,29.128,29.534,17794697.0
2020-01-06,29.3647,30.104,29.3333,30.1027,10157499.0
2020-01-07,30.76,31.442,30.224,31.2707,18209138.0
2020-01-08,31.58,33.2327,31.2153,32.8093,31199393.0
2020-01-09,33.14,33.2533,31.5247,32.0893,28463186.0
2020-01-10,32.1193,32.3293,31.58,31.8767,12976832.0
2020-01-13,32.9,35.042,32.8,34.9907,26634547.0
2020-01-14,36.284,36.494,34.9933,35.8613,29061377.0
2020-01-15,35.3173,35.856,34.4527,34.5667,17368831.0
2020-01-16,32.9167,34.2973,32.8113,34.2327,21736653.0
2020-01-17,33.8407,34.378,33.544,34.0333,13629073.0
2020-01-21,35.35,36.572,35.2273,36.48,17803471.0
2020-01-22,38.126,39.6333,37.2733,37.9707,31369028.0
2020-01-23,37.6167,38.8,37.04,38.1467,19651042.0
2020-01-24,38.042,38.2573,36.9507,37.6547,14353600.0
2020-01-27,36.1327,37.6293,35.952,37.2013,13608068.0
2020-01-28,37.8993,38.454,37.2053,37.7933,11788493.0
2020-01-29,38.3793,39.32,37.8287,38.7327,18216672.0
2020-01-30,42.1613,43.392,41.2,42.7207,29005676.0
2020-01-31,42.6667,43.5333,42.168,43.3713,15719266.0
2020-02-03,44.9127,52.4093,44.9013,52.0,47233495.0
2020-02-04,58.864,64.5993,55.592,59.1373,60938758.0
2020-02-05,54.884,56.3987,46.9407,48.98,48423837.0
2020-02-06,46.6613,53.0553,45.8,49.9307,39880752.0
2020-02-07,48.7033,51.3167,48.6667,49.8713,17063521.0
2020-02-10,53.3333,54.666,50.16,51.4187,24689163.0
2020-02-11,51.2527,52.234,50.5333,51.6253,11697473.0
2020-02-12,51.858,52.65,50.8913,51.1527,12022470.0
2020-02-13,49.456,54.5333,49.0,53.6,26289348.0
2020-02-14,52.4813,54.198,52.3667,53.3353,15693711.0
2020-02-18,56.1067,57.3333,55.4907,57.2267,16698369.0
2020-02-19,61.5667,62.9853,60.068,61.1613,25422958.0
2020-02-20,60.7967,60.8,57.3293,59.9607,17634893.0
2020-02-21,60.4653,60.8707,58.6967,60.0667,14339446.0
2020-02-24,55.9333,57.5667,54.8133,55.586,15192163.0
2020-02-25,56.6,57.1067,52.4667,53.3273,17290481.0
2020-02-26,52.1667,54.2207,51.7407,51.92,14153843.0
2020-02-27,48.6667,49.318,44.6,45.2667,24277160.0
2020-02-28,41.98,46.0347,40.768,44.5327,24564171.0
2020-03-02,47.4173,49.5793,45.778,49.5747,20194991.0
2020-03-03,53.6667,53.7987,47.7407,49.7007,25784003.0
2020-03-04,50.9307,51.1013,48.3153,49.9667,15048977.0
2020-03-05,48.2513,49.7167,47.8713,48.3027,10852657.0
2020-03-06,46.0,47.1333,45.618,46.8987,12662918.0
2020-03-09,40.3593,44.2,40.3333,40.5333,17073740.0
2020-03-10,43.962,44.5333,40.5333,43.022,15594443.0
2020-03-11,42.68,43.572,40.8667,42.282,13413587.0
2020-03-12,38.726,39.6333,36.4167,37.37,18909052.0
2020-03-13,39.6667,40.5047,33.4667,36.4413,22640254.0
2020-03-16,31.3,32.9913,29.478,29.6713,20489464.0
2020-03-17,29.334,31.4567,26.4,28.68,23994580.0
2020-03-18,25.9333,26.9907,23.3673,24.0813,23786162.0
2020-03-19,24.98,30.1333,23.8973,28.5093,30195460.0
2020-03-20,29.2133,31.8,28.386,28.502,28285502.0
2020-03-23,28.9067,29.4667,27.3667,28.9527,16454549.0
2020-03-24,31.82,34.246,31.6,33.6667,22895170.0
2020-03-25,36.35,37.1333,34.074,35.95,21222745.0
2020-03-26,36.4927,37.3333,34.15,35.2107,17422082.0
2020-03-27,33.6667,35.0533,32.9353,34.2907,14377408.0
2020-03-30,34.0173,34.4433,32.7487,33.4753,11998067.0
2020-03-31,33.4167,36.1973,33.1333,34.9333,17771485.0
2020-04-01,33.6,34.2633,31.6733,32.104,13353180.0
2020-04-02,32.0687,32.9507,29.76,30.298,19858427.0
2020-04-03,33.9667,34.366,31.226,32.0007,22562076.0
2020-04-06,34.08,34.7333,33.1973,34.416,14901836.0
2020-04-07,36.3333,37.6667,35.4893,36.3633,17919784.0
2020-04-08,36.9467,37.1473,35.5553,36.5893,12656024.0
2020-04-09,37.4727,38.3453,37.1407,38.2,13650000.0
2020-04-13,39.344,43.4667,38.702,43.3967,22475421.0
2020-04-14,46.598,49.4587,46.162,47.326,30576511.0
2020-04-15,49.4667,50.2087,47.3333,48.6553,23577001.0
2020-04-16,47.796,50.63,47.1147,49.6807,20657862.0
2020-04-17,51.4853,51.6633,49.844,50.2593,13128237.0
2020-04-20,48.8467,51.038,47.4807,49.7573,14746577.0
2020-04-21,48.6747,50.222,44.9193,45.7813,20209093.0
2020-04-22,46.932,48.9333,45.914,48.8073,14224831.0
2020-04-23,48.5067,48.9333,46.8753,47.042,13236697.0
2020-04-24,47.3873,48.7153,46.5453,48.3433,13237612.0
2020-04-27,49.174,53.2993,49.0,53.25,20681442.0
2020-04-28,53.0427,53.6667,50.446,51.2747,15221964.0
2020-04-29,52.678,53.5467,52.2107,53.3673,16215982.0
2020-04-30,57.0127,57.988,50.9,52.1253,28471854.0
2020-05-01,50.3333,51.518,45.536,46.7547,32531807.0
2020-05-04,46.7333,50.8,46.5333,50.746,19237090.0
2020-05-05,52.6527,53.2613,50.812,51.214,16991656.0
2020-05-06,51.7667,52.6533,50.7407,52.172,11123231.0
2020-05-07,51.814,53.0933,51.49,52.0027,11527686.0
2020-05-08,52.918,54.9333,52.4673,54.628,16130087.0
2020-05-11,52.7007,54.9333,52.3333,54.086,16519601.0
2020-05-12,55.1333,56.2193,53.8667,53.9607,15906905.0
2020-05-13,54.722,55.0667,50.8867,52.7307,19065491.0
2020-05-14,52.0,53.5573,50.9333,53.5553,13682188.0
2020-05-15,52.69,53.67,52.4367,53.278,10518428.0
2020-05-18,55.1853,55.648,53.592,54.242,11698102.0
2020-05-19,54.3447,54.8047,53.7387,53.8673,9636522.0
2020-05-20,54.7,55.0667,54.12,54.3707,7309271.0
2020-05-21,54.4,55.5,53.0667,55.1733,12254584.0
2020-05-22,54.8113,55.452,54.1333,54.4587,9987475.0
2020-05-26,55.6333,55.64,54.3807,54.5913,8089736.0
2020-05-27,54.724,55.1807,52.3333,54.682,11549530.0
2020-05-28,54.234,54.9833,53.446,53.7207,7275774.0
2020-05-29,53.9167,55.6667,53.614,55.6667,11812489.0
2020-06-01,57.2,59.9333,56.94,59.8733,15085297.0
2020-06-02,59.6467,60.5773,58.0667,58.7707,13565596.0
2020-06-03,59.208,59.8627,58.6733,58.864,7949469.0
2020-06-04,59.3253,59.7167,57.2293,57.6253,8887713.0
2020-06-05,58.5227,59.1013,57.7467,59.044,7811917.0
2020-06-08,61.2667,63.3333,60.6107,63.328,14174727.0
2020-06-09,62.6673,63.6293,61.5953,62.7113,11388154.0
2020-06-10,66.1253,68.4987,65.5,68.3367,18563413.0
2020-06-11,66.0133,67.9307,64.8,64.856,15916482.0
2020-06-12,65.3333,65.8653,60.84,62.352,16763374.0
2020-06-15,61.186,66.5893,60.5667,66.06,15697178.0
2020-06-16,67.4567,67.5253,64.1593,65.4753,14051078.0
2020-06-17,65.8473,67.0,65.5047,66.1193,9890800.0
2020-06-18,66.8667,67.9467,66.298,66.9307,9751936.0
2020-06-19,67.5187,67.7313,66.0893,66.7267,8679749.0
2020-06-22,66.6633,67.2587,66.0013,66.288,6362350.0
2020-06-23,66.592,67.4667,66.2673,66.7853,6365271.0
2020-06-24,66.274,66.7253,63.5427,64.0567,10959593.0
2020-06-25,63.618,65.732,62.4767,65.732,9254549.0
2020-06-26,66.3187,66.3333,63.658,63.9827,8854908.0
2020-06-29,64.6007,67.3333,63.2347,67.29,9026404.0
2020-06-30,67.1,72.5127,66.9153,71.9873,16918501.0
2020-07-01,72.2,75.6887,72.0333,74.642,13326896.0
2020-07-02,81.432,81.8667,79.04,80.5773,17250115.0
2020-07-06,85.1127,91.8527,84.4027,91.4387,20569864.0
2020-07-07,93.6673,95.3,89.114,92.6573,21489661.0
2020-07-08,93.6667,94.484,87.4227,91.0587,16311312.0
2020-07-09,93.1327,93.904,90.0853,92.952,11717598.0
2020-07-10,93.0667,103.2613,91.734,102.9767,23337553.0
2020-07-13,110.6,119.666,98.074,99.804,38985362.0
2020-07-14,103.7333,106.0,95.4,101.12,23418140.0
2020-07-15,102.8667,103.3333,97.1333,103.0673,16367829.0
2020-07-16,98.4773,102.114,97.7333,100.0427,14300785.0
2020-07-17,100.8967,102.5007,99.3333,100.056,9329972.0
2020-07-20,101.2673,110.0,99.2,109.5333,17121367.0
2020-07-21,109.3287,111.6667,103.8667,104.5573,16157280.0
2020-07-22,106.6,108.428,104.1333,106.1553,14161080.0
2020-07-23,111.93,112.6,98.718,100.8713,24328504.0
2020-07-24,94.4007,97.6667,91.1027,94.4667,19396616.0
2020-07-27,95.6667,103.196,94.2,102.64,16048669.0
2020-07-28,100.2667,104.3133,98.2947,98.4327,15808700.0
2020-07-29,100.0667,102.3207,99.1333,99.9407,9426893.0
2020-07-30,99.2,100.8827,98.0667,99.166,7621039.0
2020-07-31,101.0,101.1367,94.732,95.384,12246960.0
