date,open,high,low,close,volume
2017-06-15,45.971,46.6035,45.5885,46.579,2369353.0
2017-06-16,46.4655,46.5675,46.005,46.501,2545952.0
2017-06-19,47.0525,47.535,46.98,47.331,1466053.0
2017-06-20,47.3355,47.6095,46.98,47.0195,1297019.0
2017-06-21,47.1095,47.5535,47.028,47.4995,1146195.0
2017-06-22,47.4135,47.595,47.2355,47.401,1000838.0
2017-06-23,47.345,47.901,47.293,47.8745,1547284.0
2017-06-26,48.07,48.2695,47.0865,47.1745,1516720.0
2017-06-27,46.65,46.931,45.9245,45.9745,2441836.0
2017-06-28,46.103,46.732,45.378,46.6205,2738995.0
2017-06-29,46.1375,46.153,45.05,45.461,3203356.0
2017-06-30,45.7695,45.82,45.0505,45.054,2285012.0
2017-07-03,45.231,45.282,44.3355,44.543,1694811.0
2017-07-05,44.78,45.3845,44.5015,45.183,2091689.0
2017-07-06,44.82,45.377,44.5625,44.9545,2013951.0
2017-07-07,45.1195,45.803,45.0595,45.6105,1663302.0
2017-07-10,45.6675,46.2265,45.6675,46.12,1451460.0
2017-07-11,46.0895,46.3145,45.826,46.2465,1084327.0
2017-07-12,46.613,47.043,46.422,46.953,1091559.0
2017-07-13,47.11,47.505,46.81,47.006,1053313.0
2017-07-14,47.27,47.447,47.093,47.4155,783147.0
2017-07-17,47.495,47.7375,47.11,47.368,1233416.0
2017-07-18,47.238,48.1125,47.172,47.9175,1008075.0
2017-07-19,48.0705,48.35,47.9205,48.2085,1412148.0
2017-07-20,48.42,48.504,47.805,48.1795,990366.0
2017-07-21,47.825,48.32,47.7855,48.262,1083232.0
2017-07-24,48.275,48.875,48.089,48.4855,2638645.0
2017-07-25,47.077,47.4065,46.76,47.0215,4295943.0
2017-07-26,47.2505,47.2675,46.584,46.8355,1641014.0
2017-07-27,47.029,47.046,45.423,46.1955,3717900.0
2017-07-28,45.9105,46.6595,45.845,46.4865,1218936.0
2017-07-31,46.57,46.6295,45.6565,45.845,2293389.0
2017-08-01,46.07,46.2945,45.818,45.898,973140.0
2017-08-02,45.9885,46.025,45.196,45.952,1411869.0
2017-08-03,46.025,46.07,45.542,45.585,785886.0
2017-08-04,45.7675,45.947,45.56,45.8595,946530.0
2017-08-07,45.946,46.018,45.745,45.8575,1067140.0
2017-08-08,45.7855,46.1945,45.694,45.7795,1076553.0
2017-08-09,45.4925,45.758,45.266,45.574,1400852.0
2017-08-10,45.32,45.385,44.659,44.7495,2707393.0
2017-08-11,44.7555,45.238,44.631,45.0745,1616708.0
2017-08-14,45.5235,45.622,45.2945,45.5165,1150612.0
2017-08-15,45.6215,45.7235,45.402,45.474,1106484.0
2017-08-16,45.6325,46.065,45.572,45.7835,1345261.0
2017-08-17,45.7175,45.7605,44.952,44.953,1695694.0
2017-08-18,44.919,45.121,44.7485,44.879,1337404.0
2017-08-21,44.8585,44.9825,44.5,44.6135,1301243.0
2017-08-22,44.918,45.668,44.8785,45.59,1775099.0
2017-08-23,45.42,45.8415,45.332,45.699,1134464.0
2017-08-24,45.7555,45.8855,45.107,45.4145,1294559.0
2017-08-25,45.5305,45.6065,45.075,45.095,1187313.0
2017-08-28,45.164,45.3125,44.8755,44.9765,1049397.0
2017-08-29,44.5675,45.4795,44.5355,45.3575,1158576.0
2017-08-30,45.3535,45.863,45.2725,45.7515,1120342.0
2017-08-31,45.885,46.43,45.8825,46.332,1693313.0
2017-09-01,46.4435,46.4865,46.084,46.1695,1042885.0
2017-09-05,45.913,46.1395,45.35,45.644,1460830.0
2017-09-06,45.7635,45.795,45.204,45.671,1391529.0
2017-09-07,45.7825,46.095,45.4465,46.0645,1116575.0
2017-09-08,46.055,46.105,45.5705,45.6405,999916.0
2017-09-11,45.93,46.204,45.62,45.7345,1337365.0
2017-09-12,45.916,45.9745,45.445,45.9025,1284787.0
2017-09-13,45.845,46.2125,45.807,46.092,1095382.0
2017-09-14,45.87,45.9715,45.488,45.5765,1427379.0
2017-09-15,45.5745,45.6575,45.1325,45.3345,1994265.0
2017-09-18,45.3205,45.413,44.84,45.0575,1473651.0
2017-09-19,45.2405,45.467,44.903,45.413,1242726.0
2017-09-20,45.4565,46.07,45.445,45.947,2004018.0
2017-09-21,45.9765,46.21,45.539,45.9475,1370685.0
2017-09-22,45.7085,46.07,45.612,45.733,1074806.0
2017-09-25,45.5425,45.5575,44.7955,45.284,1873375.0
2017-09-26,45.4045,45.774,45.326,45.4415,1672749.0
2017-09-27,45.707,46.8415,45.6675,46.565,2334635.0
2017-09-28,46.3825,46.879,46.3475,46.8105,1400931.0
2017-09-29,46.87,47.3605,46.87,47.256,2031092.0
2017-10-02,47.3525,47.457,46.6675,46.9435,1539122.0
2017-10-03,46.948,47.192,46.7055,47.174,1083948.0
2017-10-04,47.158,47.29,46.8505,46.909,1057769.0
2017-10-05,47.2095,47.8955,47.0835,47.8295,1780946.0
2017-10-06,47.57,48.283,47.4955,48.252,1553033.0
2017-10-09,48.32,48.593,48.145,48.1855,1295467.0
2017-10-10,48.335,48.4435,47.6255,47.96,1163400.0
2017-10-11,48.022,48.9485,47.967,48.8525,1814999.0
2017-10-12,48.762,49.147,48.625,48.8525,1530664.0
2017-10-13,49.0255,49.308,48.923,48.9635,1327632.0
2017-10-16,49.0515,49.17,48.646,49.0375,1071023.0
2017-10-17,48.942,49.298,48.8725,49.12,1012998.0
2017-10-18,49.1225,49.3855,48.836,49.207,1279780.0
2017-10-19,48.8075,48.936,48.435,48.662,1714243.0
2017-10-20,48.9225,49.0025,48.6835,48.8235,1606031.0
2017-10-23,48.829,48.8595,47.725,47.847,1639294.0
2017-10-24,47.895,48.033,47.424,47.9945,1445129.0
2017-10-25,47.8835,48.2915,47.456,48.143,1528710.0
